   2.1000000e+02   1.1400000e+02   3.0000000e+00
   2.0900000e+02   1.1300000e+02   3.0000000e+00
   2.0900000e+02   1.1200000e+02   3.0000000e+00
   2.0900000e+02   1.1100000e+02   3.0000000e+00
   2.0900000e+02   1.1000000e+02   3.0000000e+00
   2.0900000e+02   1.0900000e+02   3.0000000e+00
   2.9400000e+02   5.8000000e+01   4.0000000e+00
   2.9500000e+02   5.7000000e+01   4.0000000e+00
   2.9600000e+02   5.7000000e+01   4.0000000e+00
   2.9700000e+02   5.7000000e+01   4.0000000e+00
   2.9800000e+02   5.6000000e+01   4.0000000e+00
   2.9900000e+02   5.6000000e+01   4.0000000e+00
   3.0000000e+02   5.5000000e+01   4.0000000e+00
   3.0100000e+02   5.5000000e+01   4.0000000e+00
   3.0200000e+02   5.5000000e+01   4.0000000e+00
   4.0000000e+01   5.4000000e+01   5.0000000e+00
   3.9000000e+01   5.5000000e+01   5.0000000e+00
   3.9000000e+01   5.6000000e+01   5.0000000e+00
   3.8000000e+01   5.7000000e+01   5.0000000e+00
   3.7000000e+01   5.8000000e+01   5.0000000e+00
   3.7000000e+01   5.9000000e+01   5.0000000e+00
   3.6000000e+01   6.0000000e+01   5.0000000e+00
   3.6000000e+01   6.1000000e+01   5.0000000e+00
   3.6000000e+01   6.2000000e+01   5.0000000e+00
   4.1000000e+01   8.3000000e+01   6.0000000e+00
   4.0000000e+01   8.4000000e+01   6.0000000e+00
   4.0000000e+01   8.5000000e+01   6.0000000e+00
   4.0000000e+01   8.6000000e+01   6.0000000e+00
   4.0000000e+01   8.7000000e+01   6.0000000e+00
   4.0000000e+01   8.8000000e+01   6.0000000e+00
   3.9000000e+01   8.9000000e+01   6.0000000e+00
   3.9000000e+01   9.0000000e+01   6.0000000e+00
   3.9000000e+01   9.1000000e+01   6.0000000e+00
   3.1700000e+02   1.6000000e+02   7.0000000e+00
   3.1600000e+02   1.5900000e+02   7.0000000e+00
   3.1500000e+02   1.5800000e+02   7.0000000e+00
   3.1400000e+02   1.5800000e+02   7.0000000e+00
   3.1300000e+02   1.5800000e+02   7.0000000e+00
   3.1200000e+02   1.5800000e+02   7.0000000e+00
   3.1100000e+02   1.5700000e+02   7.0000000e+00
   3.1000000e+02   1.5700000e+02   7.0000000e+00
   3.0900000e+02   1.5700000e+02   7.0000000e+00
   3.0700000e+02   1.2900000e+02   8.0000000e+00
   3.0800000e+02   1.2900000e+02   8.0000000e+00
   3.0900000e+02   1.2900000e+02   8.0000000e+00
   3.1000000e+02   1.3000000e+02   8.0000000e+00
   3.1100000e+02   1.3000000e+02   8.0000000e+00
   3.1200000e+02   1.3100000e+02   8.0000000e+00
   3.1300000e+02   1.3100000e+02   8.0000000e+00
   3.1400000e+02   1.3200000e+02   8.0000000e+00
   3.1500000e+02   1.3200000e+02   8.0000000e+00
   2.3900000e+02   9.3000000e+01   9.0000000e+00
   2.3900000e+02   9.4000000e+01   9.0000000e+00
   2.3800000e+02   9.5000000e+01   9.0000000e+00
   2.3800000e+02   9.6000000e+01   9.0000000e+00
   2.3700000e+02   9.7000000e+01   9.0000000e+00
   2.3700000e+02   9.8000000e+01   9.0000000e+00
   2.3700000e+02   9.9000000e+01   9.0000000e+00
   2.3600000e+02   1.0000000e+02   9.0000000e+00
   2.3600000e+02   1.0100000e+02   9.0000000e+00
   5.3000000e+01   9.7000000e+01   1.0000000e+01
   5.2000000e+01   9.8000000e+01   1.0000000e+01
   5.1000000e+01   9.9000000e+01   1.0000000e+01
   5.0000000e+01   1.0000000e+02   1.0000000e+01
   5.0000000e+01   1.0100000e+02   1.0000000e+01
   5.0000000e+01   1.0200000e+02   1.0000000e+01
   5.0000000e+01   1.0300000e+02   1.0000000e+01
   5.0000000e+01   1.0400000e+02   1.0000000e+01
   5.0000000e+01   1.0500000e+02   1.0000000e+01
   4.8000000e+01   1.8600000e+02   1.1000000e+01
   4.8000000e+01   1.8500000e+02   1.1000000e+01
   4.8000000e+01   1.8400000e+02   1.1000000e+01
   4.8000000e+01   1.8300000e+02   1.1000000e+01
   4.8000000e+01   1.8200000e+02   1.1000000e+01
   4.7000000e+01   1.8100000e+02   1.1000000e+01
   4.7000000e+01   1.8000000e+02   1.1000000e+01
   4.7000000e+01   1.7900000e+02   1.1000000e+01
   4.7000000e+01   1.7800000e+02   1.1000000e+01
   3.1100000e+02   1.2400000e+02   1.2000000e+01
   3.1200000e+02   1.2400000e+02   1.2000000e+01
   3.1300000e+02   1.2400000e+02   1.2000000e+01
   3.1400000e+02   1.2400000e+02   1.2000000e+01
   3.1500000e+02   1.2400000e+02   1.2000000e+01
   3.1600000e+02   1.2400000e+02   1.2000000e+01
   3.1700000e+02   1.2400000e+02   1.2000000e+01
   3.1800000e+02   1.2500000e+02   1.2000000e+01
   3.1900000e+02   1.2400000e+02   1.2000000e+01
   2.3600000e+02   1.6500000e+02   1.3000000e+01
   2.3700000e+02   1.6600000e+02   1.3000000e+01
   2.3800000e+02   1.6700000e+02   1.3000000e+01
   2.3800000e+02   1.6800000e+02   1.3000000e+01
   2.3900000e+02   1.6900000e+02   1.3000000e+01
   2.4000000e+02   1.7000000e+02   1.3000000e+01
   2.4100000e+02   1.7100000e+02   1.3000000e+01
   2.4200000e+02   1.7200000e+02   1.3000000e+01
   3.1000000e+01   1.6800000e+02   1.4000000e+01
   3.1000000e+01   1.6900000e+02   1.4000000e+01
   3.0000000e+01   1.7000000e+02   1.4000000e+01
   3.1000000e+01   1.7100000e+02   1.4000000e+01
   3.1000000e+01   1.7200000e+02   1.4000000e+01
   3.0000000e+01   1.7300000e+02   1.4000000e+01
   3.0000000e+01   1.7400000e+02   1.4000000e+01
   3.1000000e+01   1.7500000e+02   1.4000000e+01
   3.1000000e+01   1.7600000e+02   1.4000000e+01
