   2.9700000e+02   2.5000000e+01   4.0000000e+00
   3.0700000e+02   4.3000000e+01   5.0000000e+00
   3.0600000e+02   4.4000000e+01   5.0000000e+00
   3.0500000e+02   4.4000000e+01   5.0000000e+00
   3.0400000e+02   4.4000000e+01   5.0000000e+00
   3.0300000e+02   4.4000000e+01   5.0000000e+00
   3.0200000e+02   4.5000000e+01   5.0000000e+00
   3.0100000e+02   4.5000000e+01   5.0000000e+00
   3.0000000e+02   4.6000000e+01   5.0000000e+00
   3.0000000e+02   4.7000000e+01   5.0000000e+00
   3.1900000e+02   4.9000000e+01   6.0000000e+00
   3.2000000e+02   4.8000000e+01   6.0000000e+00
   3.2100000e+02   4.7000000e+01   6.0000000e+00
   3.2200000e+02   4.6000000e+01   6.0000000e+00
   3.2300000e+02   4.6000000e+01   6.0000000e+00
   3.2400000e+02   4.5000000e+01   6.0000000e+00
   3.2500000e+02   4.4000000e+01   6.0000000e+00
   3.2600000e+02   4.3000000e+01   6.0000000e+00
   3.2700000e+02   4.2000000e+01   6.0000000e+00
   6.2000000e+01   1.0100000e+02   7.0000000e+00
   6.2000000e+01   1.0000000e+02   7.0000000e+00
   6.2000000e+01   9.9000000e+01   7.0000000e+00
   6.2000000e+01   9.8000000e+01   7.0000000e+00
   6.3000000e+01   9.7000000e+01   7.0000000e+00
   6.3000000e+01   9.6000000e+01   7.0000000e+00
   6.3000000e+01   9.5000000e+01   7.0000000e+00
   6.3000000e+01   9.4000000e+01   7.0000000e+00
   6.3000000e+01   9.3000000e+01   7.0000000e+00
   3.1700000e+02   6.2000000e+01   8.0000000e+00
   3.1800000e+02   6.1000000e+01   8.0000000e+00
   3.1900000e+02   6.1000000e+01   8.0000000e+00
   3.2000000e+02   6.0000000e+01   8.0000000e+00
   3.2100000e+02   5.9000000e+01   8.0000000e+00
   3.2200000e+02   5.9000000e+01   8.0000000e+00
   3.2300000e+02   5.8000000e+01   8.0000000e+00
   3.2400000e+02   5.7000000e+01   8.0000000e+00
   3.2500000e+02   5.6000000e+01   8.0000000e+00
   2.3000000e+02   1.4800000e+02   9.0000000e+00
   2.2900000e+02   1.4700000e+02   9.0000000e+00
   2.2800000e+02   1.4600000e+02   9.0000000e+00
   2.2700000e+02   1.4500000e+02   9.0000000e+00
   2.2600000e+02   1.4500000e+02   9.0000000e+00
   2.2500000e+02   1.4400000e+02   9.0000000e+00
   2.2400000e+02   1.4300000e+02   9.0000000e+00
   2.2300000e+02   1.4200000e+02   9.0000000e+00
   2.2200000e+02   1.4100000e+02   9.0000000e+00
   3.0800000e+02   5.4000000e+01   1.0000000e+01
   3.0700000e+02   5.4000000e+01   1.0000000e+01
   3.0600000e+02   5.5000000e+01   1.0000000e+01
   3.0500000e+02   5.5000000e+01   1.0000000e+01
   3.0400000e+02   5.6000000e+01   1.0000000e+01
   3.0300000e+02   5.7000000e+01   1.0000000e+01
   3.0200000e+02   5.7000000e+01   1.0000000e+01
   3.0100000e+02   5.8000000e+01   1.0000000e+01
   3.0000000e+02   5.9000000e+01   1.0000000e+01
   3.2000000e+02   7.4000000e+01   1.1000000e+01
   3.2000000e+02   7.3000000e+01   1.1000000e+01
   3.2100000e+02   7.2000000e+01   1.1000000e+01
   3.2200000e+02   7.1000000e+01   1.1000000e+01
   3.2300000e+02   7.1000000e+01   1.1000000e+01
   3.2400000e+02   7.0000000e+01   1.1000000e+01
   3.2500000e+02   6.9000000e+01   1.1000000e+01
   3.2600000e+02   6.8000000e+01   1.1000000e+01
   3.2700000e+02   6.7000000e+01   1.1000000e+01
   2.3000000e+01   1.6800000e+02   1.2000000e+01
   2.3000000e+01   1.6700000e+02   1.2000000e+01
   2.4000000e+01   1.6600000e+02   1.2000000e+01
   2.4000000e+01   1.6500000e+02   1.2000000e+01
   2.4000000e+01   1.6400000e+02   1.2000000e+01
   2.4000000e+01   1.6300000e+02   1.2000000e+01
   2.4000000e+01   1.6200000e+02   1.2000000e+01
   2.4000000e+01   1.6100000e+02   1.2000000e+01
   2.4000000e+01   1.6000000e+02   1.2000000e+01
   2.9700000e+02   1.8500000e+02   1.3000000e+01
   2.9800000e+02   1.8400000e+02   1.3000000e+01
   2.9900000e+02   1.8500000e+02   1.3000000e+01
   3.0000000e+02   1.8500000e+02   1.3000000e+01
   3.0100000e+02   1.8600000e+02   1.3000000e+01
   3.0200000e+02   1.8600000e+02   1.3000000e+01
   3.0300000e+02   1.8600000e+02   1.3000000e+01
   3.0400000e+02   1.8600000e+02   1.3000000e+01
   3.0500000e+02   1.8700000e+02   1.3000000e+01
   2.5000000e+01   1.9100000e+02   1.4000000e+01
   2.6000000e+01   1.9000000e+02   1.4000000e+01
   2.5000000e+01   1.8900000e+02   1.4000000e+01
   2.5000000e+01   1.8800000e+02   1.4000000e+01
   2.5000000e+01   1.8700000e+02   1.4000000e+01
   2.6000000e+01   1.8600000e+02   1.4000000e+01
   2.6000000e+01   1.8500000e+02   1.4000000e+01
   2.5000000e+01   1.8400000e+02   1.4000000e+01
   2.5000000e+01   1.8300000e+02   1.4000000e+01
   4.7000000e+01   1.7400000e+02   1.5000000e+01
   4.6000000e+01   1.7500000e+02   1.5000000e+01
   4.7000000e+01   1.7600000e+02   1.5000000e+01
   4.7000000e+01   1.7700000e+02   1.5000000e+01
   4.7000000e+01   1.7800000e+02   1.5000000e+01
   4.7000000e+01   1.7900000e+02   1.5000000e+01
   4.8000000e+01   1.8000000e+02   1.5000000e+01
   4.8000000e+01   1.8100000e+02   1.5000000e+01
   4.8000000e+01   1.8200000e+02   1.5000000e+01
   8.4000000e+01   1.9400000e+02   1.6000000e+01
   8.5000000e+01   1.9500000e+02   1.6000000e+01
   8.5000000e+01   1.9600000e+02   1.6000000e+01
   8.6000000e+01   1.9700000e+02   1.6000000e+01
   8.6000000e+01   1.9800000e+02   1.6000000e+01
   8.6000000e+01   1.9900000e+02   1.6000000e+01
   8.6000000e+01   2.0000000e+02   1.6000000e+01
   8.5000000e+01   2.0100000e+02   1.6000000e+01
   8.6000000e+01   2.0200000e+02   1.6000000e+01
   2.5500000e+02   1.1200000e+02   1.7000000e+01
   2.5400000e+02   1.1200000e+02   1.7000000e+01
   2.5300000e+02   1.1200000e+02   1.7000000e+01
   2.5200000e+02   1.1200000e+02   1.7000000e+01
   2.5100000e+02   1.1200000e+02   1.7000000e+01
   2.5000000e+02   1.1100000e+02   1.7000000e+01
   2.4900000e+02   1.1000000e+02   1.7000000e+01
   2.4800000e+02   1.0900000e+02   1.7000000e+01
   2.4700000e+02   1.1000000e+02   1.7000000e+01
   2.5700000e+02   1.1200000e+02   1.8000000e+01
   2.5800000e+02   1.1100000e+02   1.8000000e+01
   2.5900000e+02   1.1000000e+02   1.8000000e+01
   2.5900000e+02   1.0900000e+02   1.8000000e+01
   2.6000000e+02   1.0800000e+02   1.8000000e+01
   2.6000000e+02   1.0700000e+02   1.8000000e+01
   2.6100000e+02   1.0600000e+02   1.8000000e+01
   2.6200000e+02   1.0500000e+02   1.8000000e+01
   2.6300000e+02   1.0400000e+02   1.8000000e+01
   2.5600000e+02   1.1400000e+02   1.9000000e+01
   2.5700000e+02   1.1500000e+02   1.9000000e+01
   2.5600000e+02   1.1600000e+02   1.9000000e+01
   2.5600000e+02   1.1700000e+02   1.9000000e+01
   2.5600000e+02   1.1800000e+02   1.9000000e+01
   2.5600000e+02   1.1900000e+02   1.9000000e+01
   2.5600000e+02   1.2000000e+02   1.9000000e+01
   2.5700000e+02   1.2100000e+02   1.9000000e+01
   2.5700000e+02   1.2200000e+02   1.9000000e+01
